-27480,-27423,-27465
-27479,-27423,-27474
-27481,-27424,-27453
-27480,-27448,-27456
-27480,-27449,-27460
-27479,-27469,-27460
-27481,-27445,-27455
-27482,-27444,-27448
-27482,-27444,-27444
-27481,-27444,-27444
-27479,-27443,-27446
-27481,-27442,-27434
-27481,-27444,-27440
-27479,-27444,-27452
-27478,-27443,-27449
-27478,-27441,-27454
-27478,-27442,-27449
-27484,-27442,-27454
-27483,-27440,-27460
-27483,-27440,-27462
-27481,-27443,-27462
-27481,-27443,-27453
-27480,-27443,-27453
-27481,-27443,-27453
-27481,-27443,-27453
-27481,-27443,-27465
-27480,-27444,-27447
-27480,-27444,-27438
-27481,-27427,-27447
-27477,-27428,-27444
-27477,-27429,-27437
-27480,-27427,-27436
-27481,-27427,-27438
-27483,-27427,-27452
-27483,-27425,-27466
-27483,-27425,-27467
-27483,-27428,-27469
-27483,-27441,-27465
-27483,-27440,-27459
-27482,-27438,-27458
-27477,-27438,-27456
-27476,-27439,-27472
-27475,-27439,-27467
-27474,-27453,-27465
-27474,-27433,-27466
-27477,-27433,-27467
-27478,-27434,-27467
-27477,-27434,-27466
-27475,-27452,-27473
-27472,-27450,-27465
-27471,-27451,-27455
-27472,-27464,-27438
-27473,-27436,-27438
-27473,-27436,-27440
-27473,-27436,-27456
-27472,-27436,-27449
-27472,-27436,-27442
-27472,-27436,-27441
-27472,-27436,-27450
-27470,-27420,-27455
-27470,-27424,-27459
-27470,-27426,-27466
-27471,-27423,-27466
-27470,-27423,-27466
-27472,-27424,-27466
-27472,-27424,-27460
-27471,-27424,-27467
-27468,-27424,-27455
-27468,-27445,-27445
-27467,-27445,-27450
-27471,-27446,-27434
-27472,-27435,-27435
-27473,-27429,-27448
-27473,-27437,-27447
-27472,-27438,-27447
-27476,-27437,-27460
-27476,-27435,-27459
-27477,-27435,-27455
-27476,-27436,-27448
-27475,-27434,-27446
-27475,-27433,-27446
-27474,-27435,-27447
-27474,-27435,-27445
-27474,-27438,-27436
-27475,-27438,-27440
-27476,-27438,-27456
-27478,-27439,-27459
-27478,-27445,-27468
-27474,-27444,-27464
-27474,-27444,-27461
-27475,-27444,-27462
-27475,-27444,-27456
-27474,-27445,-27457
-27473,-27444,-27454
-27473,-27447,-27435
-27474,-27443,-27435
-27473,-27459,-27447
-27474,-27428,-27452
-27472,-27429,-27454
-27472,-27427,-27449
-27471,-27427,-27451
-27471,-27423,-27447
-27470,-27423,-27461
-27470,-27423,-27458
-27471,-27422,-27449
-27471,-27422,-27453
-27471,-27422,-27447
-27467,-27439,-27464
-27467,-27425,-27471
-27465,-27425,-27445
-27464,-27425,-27444
-27465,-27424,-27445
-27465,-27425,-27448
-27466,-27426,-27439
-27464,-27426,-27441
-27463,-27452,-27441
-27464,-27451,-27445
-27464,-27450,-27449
-27464,-27449,-27441
-27464,-27448,-27437
-27464,-27448,-27447
-27464,-27417,-27448
-27464,-27413,-27451
-27464,-27435,-27454
-27464,-27434,-27458
-27464,-27427,-27459
-27464,-27427,-27464
-27463,-27427,-27466
-27463,-27426,-27458
-27463,-27425,-27447
-27466,-27425,-27463
-27466,-27424,-27467
-27467,-27428,-27454
-27470,-27432,-27453
-27471,-27432,-27445
-27471,-27432,-27444
-27472,-27432,-27443
-27472,-27432,-27445
-27473,-27433,-27459
-27473,-27431,-27454
-27474,-27445,-27453
-27475,-27446,-27442
-27475,-27446,-27433
-27475,-27446,-27437
-27477,-27446,-27449
-27476,-27435,-27446
-27479,-27435,-27441
-27480,-27435,-27454
-27481,-27433,-27453
-27481,-27431,-27440
-27480,-27429,-27439
-27464,-27429,-27440
-27464,-27428,-27439
-27463,-27426,-27445
-27466,-27428,-27460
-27465,-27427,-27464
-27466,-27430,-27452
-27466,-27430,-27452
-27466,-27431,-27447
-27466,-27431,-27446
-27463,-27431,-27457
-27466,-27430,-27448
-27468,-27430,-27434
-27468,-27430,-27433
-27471,-27429,-27434
-27471,-27428,-27433
-27471,-27428,-27438
-27470,-27427,-27439
-27470,-27426,-27449
-27470,-27427,-27443
-27471,-27431,-27444
-27469,-27432,-27443
-27469,-27435,-27431
-27469,-27436,-27438
-27469,-27439,-27436
-27469,-27439,-27436
-27467,-27439,-27434
-27467,-27413,-27433
-27468,-27414,-27434
-27468,-27425,-27429
-27468,-27424,-27430
-27465,-27431,-27433
-27466,-27429,-27436
-27466,-27456,-27444
-27469,-27457,-27454
-27469,-27459,-27456
-27467,-27459,-27459
-27467,-27461,-27457
-27467,-27463,-27455
-27470,-27464,-27455
-27482,-27468,-27451
-27481,-27440,-27453
-27481,-27437,-27446
-27480,-27436,-27451
-27474,-27436,-27462
-27474,-27438,-27462
-27473,-27447,-27464
-27471,-27448,-27465
-27474,-27449,-27472
-27474,-27449,-27464
-27474,-27454,-27468
-27474,-27453,-27464
-27476,-27453,-27461
-27475,-27442,-27459
-27479,-27442,-27448
-27481,-27442,-27447
-27478,-27444,-27441
-27475,-27443,-27457
-27476,-27443,-27458
-27475,-27443,-27452
-27477,-27443,-27449
-27479,-27448,-27447
-27477,-27450,-27448
-27478,-27470,-27445
-27477,-27470,-27446
-27480,-27444,-27467
-27481,-27452,-27465
-27481,-27452,-27463
-27481,-27452,-27467
-27483,-27454,-27473
-27482,-27452,-27479
-27483,-27452,-27478
-27482,-27453,-27462
-27482,-27454,-27460
-27483,-27455,-27455
-27483,-27453,-27456
-27482,-27461,-27449
-27483,-27461,-27448
-27480,-27458,-27448
-27480,-27458,-27447
-27480,-27460,-27459
-27480,-27458,-27477
-27482,-27459,-27478
-27482,-27458,-27479
-27480,-27458,-27476
-27480,-27458,-27476
-27480,-27458,-27476
-27483,-27458,-27474
-27482,-27447,-27474
-27482,-27448,-27470
-27481,-27448,-27465
-27482,-27447,-27466
-27482,-27447,-27463
-27484,-27459,-27463
-27486,-27460,-27450
-27486,-27460,-27467
-27486,-27460,-27466
-27484,-27465,-27454
-27483,-27466,-27452
-27481,-27465,-27453
-27482,-27468,-27469
-27478,-27468,-27462
-27478,-27467,-27464
-27478,-27463,-27463
-27480,-27463,-27460
-27480,-27464,-27472
-27480,-27463,-27456
-27480,-27464,-27462
-27482,-27468,-27462
-27482,-27473,-27463
-27484,-27474,-27463
-27484,-27474,-27465
-27484,-27473,-27465
-27485,-27471,-27472
-27485,-27478,-27477
-27485,-27478,-27478
-27483,-27460,-27477
-27483,-27459,-27469
-27481,-27460,-27476
-27477,-27460,-27480
-27477,-27460,-27483
-27478,-27460,-27485
-27477,-27460,-27484
-27476,-27461,-27485
-27476,-27460,-27489
-27477,-27461,-27493
-27476,-27460,-27493
-27474,-27461,-27492
-27474,-27463,-27488
-27474,-27463,-27483
-27474,-27460,-27492
-27472,-27461,-27490
-27473,-27461,-27488
-27473,-27461,-27473
-27472,-27485,-27473
-27470,-27488,-27466
-27472,-27486,-27476
-27471,-27484,-27473
-27471,-27483,-27482
-27471,-27475,-27487
-27472,-27475,-27484
-27468,-27476,-27479
-27470,-27478,-27479
-27470,-27477,-27470
-27470,-27478,-27465
-27470,-27476,-27469
-27470,-27475,-27454
-27470,-27473,-27452
-27470,-27472,-27448
-27470,-27472,-27450
-27473,-27469,-27451
-27474,-27448,-27451
-27478,-27456,-27460
-27476,-27453,-27459
-27477,-27454,-27459
-27479,-27454,-27459
-27481,-27454,-27453
-27480,-27453,-27452
-27491,-27453,-27456
-27491,-27450,-27480
-27491,-27450,-27481
-27491,-27451,-27478
-27491,-27453,-27502
-27491,-27448,-27496
-27491,-27448,-27497
-27489,-27448,-27492
-27489,-27450,-27492
-27487,-27449,-27490
-27489,-27447,-27488
-27489,-27447,-27475
-27490,-27460,-27475
-27493,-27460,-27471
-27492,-27463,-27470
-27492,-27461,-27467
-27490,-27461,-27465
-27489,-27461,-27476
-27488,-27461,-27488
-27489,-27461,-27486
-27489,-27470,-27468
-27489,-27469,-27470
-27489,-27469,-27472
-27490,-27469,-27486
-27490,-27468,-27482
-27490,-27468,-27483
-27490,-27450,-27485
-27488,-27468,-27464
-27488,-27465,-27469
-27487,-27466,-27452
-27487,-27466,-27451
-27485,-27465,-27451
-27483,-27465,-27453
-27484,-27449,-27467
-27487,-27461,-27473
-27487,-27462,-27474
-27488,-27461,-27482
-27487,-27464,-27479
-27487,-27464,-27479
-27487,-27462,-27462
-27487,-27469,-27460
-27486,-27470,-27460
-27484,-27468,-27460
-27489,-27467,-27459
-27489,-27468,-27458
-27491,-27467,-27467
-27492,-27456,-27464
-27491,-27455,-27464
-27490,-27452,-27464
-27490,-27454,-27458
-27492,-27470,-27459
-27492,-27471,-27462
-27491,-27469,-27472
-27491,-27469,-27472
-27487,-27469,-27472
-27486,-27463,-27472
-27486,-27463,-27471
-27486,-27459,-27460
-27471,-27459,-27455
-27471,-27459,-27468
-27471,-27458,-27465
-27469,-27458,-27466
-27469,-27448,-27460
-27469,-27469,-27474
-27468,-27469,-27468
-27466,-27469,-27464
-27468,-27468,-27454
-27466,-27468,-27454
-27464,-27466,-27469
-27464,-27440,-27472
-27465,-27438,-27480
-27465,-27458,-27482
-27468,-27457,-27487
-27468,-27458,-27469
-27472,-27448,-27469
-27472,-27445,-27482
-27471,-27446,-27479
-27471,-27446,-27474
-27470,-27446,-27473
-27470,-27446,-27466
-27466,-27446,-27466
-27462,-27446,-27473
-27458,-27437,-27474
-27458,-27436,-27473
-27458,-27438,-27475
-27458,-27438,-27478
-27460,-27444,-27470
-27459,-27442,-27471
-27457,-27442,-27468
-27457,-27442,-27457
-27457,-27460,-27459
-27457,-27461,-27447
-27458,-27460,-27447
-27459,-27461,-27447
-27457,-27460,-27448
-27458,-27441,-27448
-27456,-27446,-27459
-27452,-27445,-27471
-27454,-27444,-27469
-27455,-27443,-27468
-27457,-27444,-27467
-27457,-27442,-27463
-27457,-27441,-27466
-27456,-27441,-27465
-27456,-27442,-27461
-27458,-27442,-27449
-27454,-27451,-27455
-27456,-27453,-27459
-27458,-27453,-27442
-27456,-27453,-27439
-27458,-27462,-27440
-27457,-27436,-27441
-27458,-27486,-27447
-27460,-27480,-27448
-27460,-27479,-27442
-27460,-27479,-27452
-27461,-27480,-27445
-27463,-27457,-27456
-27463,-27469,-27455
-27463,-27469,-27455
-27463,-27470,-27467
-27462,-27470,-27476
-27462,-27450,-27473
-27464,-27449,-27480
-27464,-27448,-27473
-27463,-27440,-27462
-27463,-27440,-27452
-27461,-27441,-27451
-27461,-27448,-27452
-27461,-27445,-27466
-27462,-27447,-27476
-27462,-27452,-27469
-27463,-27485,-27460
-27463,-27481,-27459
-27462,-27480,-27452
-27464,-27479,-27457
-27464,-27440,-27453
-27465,-27440,-27444
-27463,-27441,-27445
-27463,-27440,-27445
-27464,-27442,-27458
-27463,-27472,-27455
-27463,-27472,-27459
-27463,-27472,-27459
-27463,-27473,-27469
-27463,-27472,-27475
-27463,-27470,-27465
-27465,-27473,-27465
-27465,-27469,-27465
-27466,-27470,-27472
-27466,-27470,-27471
-27466,-27464,-27481
-27466,-27463,-27470
-27467,-27463,-27451
-27468,-27486,-27454
-27468,-27485,-27451
-27468,-27485,-27459
-27468,-27454,-27464
-27466,-27454,-27474
-27466,-27454,-27473
-27466,-27454,-27472
-27465,-27455,-27462
-27465,-27456,-27473
-27463,-27453,-27481
-27463,-27465,-27468
-27463,-27465,-27468
-27462,-27466,-27469
-27462,-27458,-27458
-27462,-27458,-27466
-27461,-27456,-27476
-27460,-27457,-27460
-27460,-27454,-27464
-27462,-27453,-27458
-27455,-27466,-27459
-27456,-27478,-27466
-27459,-27484,-27464
-27460,-27484,-27467
-27460,-27484,-27460
-27460,-27482,-27464
-27459,-27483,-27464
-27459,-27478,-27456
-27459,-27475,-27462
-27460,-27458,-27459
-27461,-27458,-27457
-27457,-27455,-27458
-27457,-27455,-27463
-27456,-27455,-27461
-27458,-27456,-27468
-27456,-27457,-27469
-27456,-27457,-27472
-27458,-27456,-27471
-27460,-27457,-27471
-27459,-27457,-27473
-27459,-27459,-27483
-27464,-27458,-27487
-27465,-27457,-27487
-27464,-27458,-27489
-27462,-27464,-27475
-27462,-27464,-27475
-27461,-27427,-27459
-27462,-27426,-27460
-27461,-27477,-27466
-27462,-27463,-27464
-27462,-27462,-27476
-27466,-27462,-27476
-27465,-27462,-27465
-27465,-27464,-27458
-27464,-27463,-27468
-27464,-27463,-27457
-27465,-27464,-27465
-27463,-27454,-27467
-27463,-27454,-27481
-27461,-27454,-27479
-27459,-27453,-27482
-27458,-27452,-27457
-27457,-27461,-27455
-27459,-27452,-27456
-27459,-27452,-27467
-27458,-27452,-27468
-27458,-27454,-27476
-27458,-27456,-27474
-27459,-27457,-27475
-27459,-27459,-27475
-27460,-27471,-27473
-27461,-27473,-27473
-27461,-27472,-27475
-27462,-27471,-27476
-27462,-27470,-27474
-27461,-27471,-27473
-27460,-27472,-27462
-27459,-27477,-27468
-27459,-27476,-27459
-27458,-27456,-27479
-27454,-27453,-27483
-27456,-27453,-27477
-27455,-27452,-27469
-27456,-27455,-27472
-27457,-27455,-27461
-27457,-27455,-27473
-27457,-27457,-27472
-27457,-27459,-27465
-27460,-27461,-27471
-27459,-27464,-27459
-27459,-27461,-27458
-27459,-27457,-27460
-27458,-27458,-27458
-27457,-27459,-27458
-27459,-27459,-27449
-27458,-27459,-27450
-27458,-27459,-27451
-27457,-27458,-27453
-27454,-27458,-27452
-27456,-27459,-27450
-27452,-27459,-27449
-27452,-27458,-27446
-27451,-27462,-27444
-27451,-27465,-27452
-27451,-27463,-27456
-27451,-27462,-27456
-27451,-27462,-27457
-27453,-27465,-27460
-27453,-27465,-27465
-27453,-27467,-27466
-27453,-27466,-27464
-27453,-27467,-27464
-27453,-27451,-27463
-27454,-27453,-27462
-27454,-27452,-27464
-27454,-27452,-27468
-27455,-27453,-27466
-27455,-27453,-27466
-27454,-27453,-27461
-27455,-27455,-27461
-27453,-27456,-27460
-27451,-27457,-27468
-27450,-27470,-27470
-27450,-27470,-27469
-27450,-27467,-27480
-27450,-27465,-27481
-27449,-27470,-27477
-27450,-27470,-27479
-27450,-27470,-27473
-27450,-27471,-27463
-27449,-27472,-27463
-27448,-27472,-27460
-27449,-27487,-27465
-27449,-27487,-27471
-27449,-27487,-27467
-27449,-27460,-27476
-27447,-27458,-27474
-27447,-27465,-27475
-27446,-27483,-27470
-27446,-27483,-27469
-27446,-27473,-27467
-27448,-27471,-27468
-27448,-27468,-27471
-27448,-27469,-27479
-27448,-27467,-27473
-27444,-27467,-27480
-27444,-27467,-27482
-27444,-27452,-27496
-27443,-27452,-27496
-27444,-27458,-27488
-27448,-27458,-27491
-27451,-27460,-27495
-27448,-27459,-27495
-27448,-27458,-27494
-27448,-27459,-27482
-27449,-27459,-27475
-27449,-27462,-27477
-27452,-27462,-27483
-27461,-27463,-27477
-27461,-27468,-27478
-27461,-27480,-27464
-27461,-27479,-27468
-27463,-27477,-27469
-27463,-27465,-27470
-27464,-27479,-27475
-27463,-27476,-27483
-27461,-27476,-27483
-27460,-27476,-27486
-27460,-27476,-27485
-27460,-27445,-27486
-27459,-27467,-27486
-27458,-27485,-27485
-27456,-27443,-27488
-27457,-27443,-27492
-27461,-27446,-27492
-27460,-27443,-27504
-27461,-27444,-27499
-27461,-27442,-27495
-27463,-27445,-27483
-27463,-27475,-27486
-27456,-27475,-27476
-27456,-27476,-27467
-27457,-27474,-27467
-27454,-27468,-27463
-27454,-27470,-27461
-27453,-27468,-27459
-27452,-27468,-27457
-27452,-27468,-27459
-27454,-27446,-27454
-27452,-27446,-27462
-27454,-27466,-27462
-27454,-27465,-27466
-27455,-27464,-27469
-27460,-27465,-27479
-27460,-27452,-27484
-27460,-27452,-27475
-27463,-27455,-27482
-27463,-27481,-27491
-27463,-27486,-27480
-27484,-27489,-27482
-27481,-27491,-27482
-27480,-27462,-27480
-27480,-27487,-27478
-27483,-27457,-27479
-27483,-27484,-27491
-27482,-27484,-27484
-27482,-27486,-27484
-27481,-27485,-27485
-27483,-27485,-27479
-27482,-27485,-27480
-27484,-27487,-27478
-27483,-27495,-27485
-27482,-27495,-27487
-27481,-27491,-27488
-27480,-27492,-27488
-27480,-27492,-27484
-27480,-27490,-27484
-27478,-27490,-27475
-27478,-27448,-27478
-27476,-27505,-27470
-27477,-27506,-27476
-27476,-27510,-27485
-27476,-27508,-27483
-27478,-27508,-27483
-27476,-27509,-27473
-27476,-27459,-27481
-27430,-27460,-27481
-27431,-27461,-27481
-27437,-27462,-27487
-27438,-27474,-27477
-27439,-27473,-27478
-27438,-27473,-27476
-27438,-27471,-27477
-27438,-27472,-27481
-27440,-27490,-27468
-27435,-27504,-27469
-27438,-27504,-27472
-27435,-27482,-27480
-27435,-27482,-27486
-27440,-27457,-27486
-27441,-27458,-27489
-27439,-27457,-27488
-27436,-27457,-27488
-27439,-27457,-27490
-27438,-27470,-27488
-27435,-27485,-27491
-27435,-27485,-27478
-27431,-27489,-27476
-27431,-27490,-27467
-27430,-27492,-27477
-27430,-27490,-27489
-27431,-27490,-27489
-27435,-27490,-27489
-27434,-27490,-27488
-27466,-27490,-27489
-27466,-27471,-27489
-27466,-27471,-27473
-27469,-27466,-27467
-27468,-27474,-27467
-27469,-27473,-27468
-27467,-27472,-27472
-27467,-27472,-27464
-27469,-27470,-27468
-27469,-27470,-27460
-27469,-27470,-27473
-27470,-27471,-27477
-27470,-27469,-27479
-27469,-27469,-27465
-27470,-27469,-27476
-27471,-27469,-27471
-27471,-27458,-27476
-27472,-27460,-27476
-27466,-27461,-27475
-27465,-27462,-27479
-27466,-27462,-27499
-27466,-27460,-27485
-27465,-27460,-27483
-27465,-27460,-27490
-27467,-27460,-27485
-27463,-27460,-27496
-27465,-27461,-27494
-27465,-27460,-27492
-27466,-27457,-27493
-27467,-27467,-27498
-27468,-27469,-27488
-27466,-27468,-27488
-27463,-27471,-27488
-27461,-27471,-27477
-27461,-27462,-27477
-27463,-27463,-27475
-27463,-27462,-27470
-27463,-27461,-27467
-27464,-27460,-27470
-27463,-27461,-27466
-27463,-27463,-27481
-27464,-27463,-27484
-27471,-27464,-27481
-27469,-27462,-27481
-27467,-27463,-27489
-27469,-27463,-27475
-27467,-27465,-27475
-27469,-27465,-27482
-27468,-27464,-27480
-27464,-27464,-27461
-27465,-27464,-27462
-27465,-27464,-27468
-27465,-27464,-27467
-27465,-27464,-27479
-27465,-27461,-27471
-27464,-27452,-27469
-27464,-27453,-27465
-27463,-27452,-27456
-27463,-27451,-27457
-27462,-27452,-27456
-27464,-27451,-27455
-27464,-27449,-27458
-27466,-27467,-27467
-27467,-27466,-27469
-27468,-27468,-27469
-27468,-27468,-27476
-27470,-27467,-27481
-27470,-27467,-27468
-27433,-27467,-27465
-27433,-27469,-27468
-27432,-27469,-27467
-27434,-27469,-27466
-27433,-27466,-27476
-27432,-27466,-27478
-27433,-27468,-27480
-27431,-27472,-27477
-27432,-27479,-27476
-27433,-27480,-27457
-27433,-27485,-27459
-27432,-27485,-27456
-27432,-27487,-27450
-27466,-27487,-27447
-27467,-27484,-27453
-27467,-27483,-27465
-27467,-27482,-27463
-27468,-27484,-27465
-27469,-27485,-27478
-27468,-27453,-27468
-27469,-27451,-27455
-27469,-27449,-27467
-27431,-27449,-27470
-27428,-27446,-27472
-27433,-27445,-27475
-27434,-27445,-27474
-27432,-27447,-27474
-27430,-27448,-27473
-27432,-27480,-27471
-27436,-27477,-27475
-27433,-27475,-27456
-27431,-27465,-27456
-27431,-27450,-27455
-27435,-27449,-27458
-27436,-27483,-27472
-27433,-27455,-27468
-27433,-27459,-27470
-27433,-27456,-27470
-27432,-27464,-27470
-27430,-27463,-27476
-27430,-27457,-27464
-27430,-27458,-27453
-27429,-27458,-27455
-27429,-27457,-27449
-27429,-27457,-27451
-27429,-27457,-27452
-27428,-27457,-27447
-27428,-27458,-27454
-27428,-27456,-27472
-27427,-27438,-27463
-27426,-27435,-27449
-27425,-27435,-27448
-27427,-27436,-27447
-27426,-27446,-27439
-27426,-27459,-27446
-27427,-27459,-27445
-27427,-27459,-27449
-27427,-27456,-27449
-27428,-27456,-27460
-27432,-27436,-27460
-27432,-27436,-27459
-27435,-27437,-27462
-27435,-27438,-27457
-27435,-27438,-27443
-27433,-27439,-27446
-27433,-27475,-27448
-27433,-27449,-27448
-27458,-27450,-27461
-27463,-27449,-27461
-27464,-27452,-27460
-27464,-27453,-27451
-27466,-27453,-27451
-27466,-27453,-27451
-27467,-27452,-27445
-27466,-27450,-27430
-27465,-27450,-27431
-27464,-27450,-27430
-27463,-27451,-27430
-27463,-27451,-27424
-27463,-27454,-27433
-27461,-27454,-27433
-27460,-27453,-27429
-27460,-27456,-27435
-27460,-27457,-27436
-27459,-27458,-27436
-27459,-27458,-27456
-27460,-27458,-27457
-27458,-27457,-27456
-27457,-27455,-27459
-27458,-27458,-27454
-27458,-27457,-27452
-27456,-27449,-27447
-27460,-27449,-27455
-27461,-27450,-27461
-27460,-27460,-27444
-27460,-27470,-27449
-27459,-27469,-27451
-27459,-27468,-27447
-27459,-27467,-27448
-27458,-27468,-27454
-27461,-27467,-27454
-27461,-27468,-27448
-27461,-27462,-27446
-27461,-27463,-27437
-27461,-27463,-27442
-27461,-27448,-27442
-27460,-27448,-27442
-27460,-27455,-27435
-27463,-27468,-27434
-27463,-27469,-27437
-27465,-27469,-27435
-27465,-27437,-27436
-27470,-27435,-27430
-27470,-27466,-27435
-27473,-27464,-27429
-27474,-27464,-27428
-27474,-27469,-27436
-27474,-27470,-27448
-27472,-27464,-27445
-27475,-27463,-27440
-27479,-27461,-27445
-27478,-27464,-27427
-27478,-27443,-27433
-27478,-27446,-27442
-27481,-27445,-27442
-27481,-27447,-27451
-27477,-27447,-27446
-27476,-27448,-27442
-27475,-27476,-27442
-27473,-27479,-27441
-27473,-27464,-27451
-27475,-27468,-27462
-27474,-27467,-27462
-27473,-27465,-27462
-27476,-27466,-27456
-27476,-27464,-27466
-27476,-27467,-27463
-27476,-27466,-27454
-27475,-27463,-27460
-27457,-27461,-27466
-27455,-27457,-27476
-27456,-27474,-27467
-27456,-27474,-27465
-27454,-27477,-27450
-27456,-27480,-27449
-27454,-27479,-27449
-27454,-27474,-27448
-27453,-27470,-27444
-27453,-27471,-27444
-27456,-27476,-27442
-27456,-27476,-27456
-27455,-27472,-27454
-27456,-27470,-27449
-27454,-27470,-27468
-27458,-27463,-27460
-27459,-27461,-27461
-27459,-27478,-27464
-27455,-27435,-27444
-27454,-27436,-27447
-27456,-27466,-27441
-27457,-27466,-27443
-27458,-27467,-27461
-27458,-27467,-27461
-27458,-27459,-27454
-27454,-27460,-27454
-27455,-27460,-27449
-27456,-27459,-27457
-27455,-27476,-27455
-27457,-27446,-27458
-27457,-27445,-27458
-27457,-27446,-27459
-27459,-27464,-27457
-27458,-27465,-27467
-27459,-27464,-27468
-27459,-27463,-27463
-27461,-27459,-27462
-27464,-27460,-27462
-27467,-27461,-27461
-27466,-27460,-27470
-27463,-27461,-27474
-27463,-27460,-27472
-27462,-27452,-27461
-27460,-27453,-27454
-27462,-27438,-27444
-27463,-27438,-27458
-27463,-27440,-27458
-27465,-27460,-27459
-27465,-27474,-27461
-27464,-27470,-27461
-27461,-27473,-27450
-27461,-27475,-27447
-27462,-27473,-27448
-27462,-27476,-27450
-27462,-27475,-27461
-27462,-27477,-27457
-27461,-27477,-27452
-27456,-27472,-27460
-27456,-27471,-27461
-27458,-27469,-27462
-27456,-27469,-27462
-27459,-27447,-27457
-27459,-27447,-27450
-27459,-27446,-27458
-27458,-27444,-27451
-27459,-27444,-27453
-27460,-27445,-27453
-27461,-27445,-27464
-27461,-27446,-27458
-27461,-27446,-27456
-27459,-27449,-27452
-27459,-27448,-27457
-27456,-27448,-27459
-27456,-27448,-27459
-27456,-27444,-27459
-27456,-27450,-27457
-27455,-27449,-27449
-27455,-27449,-27438
-27455,-27447,-27435
-27455,-27452,-27439
-27455,-27453,-27433
-27452,-27453,-27446
-27451,-27452,-27447
-27450,-27451,-27446
-27451,-27452,-27441
-27448,-27452,-27438
-27448,-27451,-27437
-27449,-27458,-27433
-27450,-27458,-27435
-27449,-27457,-27435
-27451,-27452,-27433
-27451,-27452,-27433
-27452,-27453,-27437
-27452,-27451,-27436
-27451,-27455,-27441
-27448,-27461,-27425
-27448,-27460,-27427
-27448,-27459,-27428
-27449,-27459,-27428
-27449,-27458,-27433
-27451,-27458,-27433
-27449,-27456,-27440
-27449,-27459,-27441
-27449,-27459,-27441
-27448,-27456,-27442
-27448,-27457,-27439
-27449,-27457,-27433
-27449,-27457,-27440
-27449,-27457,-27445
-27449,-27457,-27460
-27449,-27457,-27459
-27454,-27456,-27445
-27454,-27457,-27444
-27453,-27461,-27457
-27453,-27460,-27459
-27468,-27459,-27451
-27463,-27460,-27438
-27462,-27459,-27434
-27462,-27459,-27437
-27462,-27460,-27451
-27461,-27459,-27445
-27457,-27459,-27441
-27461,-27459,-27441
-27464,-27456,-27442
-27466,-27458,-27441
-27465,-27458,-27441
-27465,-27461,-27439
-27464,-27461,-27439
-27464,-27461,-27450
-27464,-27460,-27442
-27464,-27459,-27440
-27464,-27457,-27442
-27465,-27457,-27436
-27467,-27459,-27435
-27467,-27459,-27435
-27468,-27459,-27443
-27468,-27476,-27469
-27468,-27479,-27465
-27470,-27479,-27461
-27470,-27479,-27463
-27470,-27463,-27464
-27460,-27463,-27461
-27448,-27463,-27450
-27448,-27464,-27455
-27452,-27475,-27456
-27449,-27472,-27468
-27448,-27473,-27466
-27443,-27472,-27467
-27445,-27450,-27449
-27445,-27451,-27449
-27440,-27451,-27439
-27442,-27454,-27447
-27443,-27456,-27451
-27442,-27463,-27454
-27442,-27458,-27452
-27441,-27455,-27454
-27441,-27449,-27453
-27439,-27448,-27435
-27440,-27448,-27439
-27440,-27446,-27442
-27440,-27446,-27442
-27439,-27467,-27452
-27441,-27468,-27457
-27441,-27468,-27455
-27441,-27468,-27452
-27442,-27468,-27444
-27441,-27464,-27444
-27441,-27464,-27451
-27441,-27465,-27455
-27441,-27462,-27460
-27445,-27448,-27460
-27444,-27448,-27456
-27446,-27447,-27456
-27445,-27448,-27453
-27446,-27448,-27450
-27446,-27448,-27451
-27444,-27451,-27452
-27445,-27451,-27452
-27444,-27451,-27452
-27443,-27454,-27461
-27443,-27454,-27443
-27444,-27457,-27457
-27443,-27457,-27463
-27443,-27457,-27458
-27443,-27455,-27456
-27444,-27456,-27449
-27443,-27486,-27449
-27447,-27486,-27449
-27446,-27486,-27451
-27446,-27487,-27449
-27446,-27487,-27447
-27446,-27490,-27446
-27447,-27483,-27443
-27445,-27484,-27443
-27445,-27484,-27457
-27445,-27488,-27457
-27446,-27486,-27452
-27446,-27486,-27433
-27448,-27451,-27457
-27448,-27451,-27458
-27448,-27451,-27459
-27445,-27454,-27455
-27445,-27454,-27449
-27447,-27453,-27462
-27447,-27452,-27450
-27448,-27453,-27450
-27447,-27450,-27450
-27447,-27450,-27462
-27450,-27450,-27461
-27450,-27451,-27459
-27449,-27453,-27458
-27449,-27454,-27458
-27447,-27461,-27459
-27446,-27461,-27454
-27445,-27459,-27444
-27447,-27458,-27443
-27441,-27458,-27448
-27441,-27447,-27446
-27440,-27448,-27449
-27439,-27451,-27449
-27439,-27453,-27446
-27439,-27456,-27446
-27439,-27452,-27446
-27438,-27474,-27438
-27438,-27474,-27439
-27439,-27477,-27439
-27439,-27452,-27427
-27440,-27451,-27430
-27442,-27450,-27430
-27442,-27452,-27434
-27442,-27457,-27434
-27447,-27456,-27440
-27448,-27456,-27444
-27449,-27457,-27441
-27449,-27457,-27445
-27447,-27458,-27431
-27449,-27491,-27436
-27449,-27490,-27449
-27449,-27485,-27436
-27445,-27485,-27436
-27444,-27485,-27455
-27444,-27485,-27452
-27443,-27492,-27443
-27441,-27487,-27445
